user_id,account_age_days,monthly_visits,past_purchases,avg_cart_value,engagement_score,email_campaign,subscribed_premium
1393,179.0340025991607,7,5,89.16158153569039,0.542810618370137,0,1
1394,1639.586615150602,5,5,137.18207996976352,1.7588067869155977,0,0
1395,692.1486874436983,8,3,120.03448798618477,1.2529512266134404,0,0
1396,426.48502918574246,8,4,133.63456062714155,0.7142420539962999,0,0
1397,445.98917471772756,8,2,146.46683508809798,0.7943459122753423,1,1
1398,271.78119444599884,5,5,110.26097934234174,1.2191416600011293,0,0
1399,382.8246385532086,8,3,74.9604237386962,0.8610610616291161,0,0
1400,249.70519762837432,9,4,112.95382681201032,1.1268002919350117,0,0
1401,142.45750249952968,12,0,162.14742177139647,0.3574115348994784,1,0
1402,393.7538549310619,6,2,82.31418828922088,0.2792880917691664,0,0
1403,232.8811816312219,8,4,170.74521172574353,0.42959340578872834,0,0
1404,408.592747841996,5,2,213.19717804557908,0.8725301321208119,0,0
1405,464.269456526576,7,3,163.17520761333557,0.7949746386669575,1,0
1406,424.07045493925943,14,12,146.2614048361901,1.5629742951865069,1,1
1407,132.11401757569448,6,9,150.27624789531453,1.2331397946366869,0,0
1408,213.08898242885476,16,1,150.9439297091698,1.092798584779917,0,0
1409,236.5192912079982,12,3,103.25820813371523,0.9476656373682245,0,0
1410,588.6907295145786,5,0,55.29477205839986,0.9235490964931847,0,0
1411,568.0439355354645,4,0,54.739606182739784,0.596236959253726,1,0
1412,163.47379132073917,5,3,159.24100120498665,0.5841185793664339,0,0
1413,92.28679385300684,5,5,144.35880190125846,0.33349189464729667,0,0
1414,1291.0525990759656,6,5,58.25766586885959,1.4482943576620937,0,0
1415,412.27713338660425,10,0,93.3384129998128,0.6854916086832881,0,0
1416,80.23928418569258,12,4,255.1957637046382,0.7807236369835658,1,0
1417,186.96629298278583,5,1,154.67764745476694,0.6110454471564355,0,0
1418,605.4438402561958,9,4,191.89962235219014,1.345279952049233,0,0
1419,1094.0441903487117,9,5,233.5565978005497,2.1310731833364414,0,0
1420,978.6242724221942,13,2,85.62661419173905,1.904471312671513,0,1
1421,399.95151943187864,7,2,169.52969970130746,0.957637779926397,0,1
1422,300.7850806914464,7,0,243.8717414243742,0.22962571887874106,0,0
1423,120.68871357154862,7,8,75.2777311285498,1.145594901084856,0,1
1424,320.35568318846737,6,2,33.39109433843483,1.00156392875737,0,0
1425,136.33257375190757,12,1,193.8819827955383,0.6800564985703761,0,0
1426,214.80772887262282,8,0,138.25787240372688,0.15751956137759948,0,0
1427,546.96917603759,7,3,134.76744613839762,0.9508627646210449,0,0
1428,248.71522173963777,11,1,178.68032703628344,0.8832788522650227,0,0
1429,235.61082853803694,14,22,60.83187579144303,2.1228561712307625,0,0
1430,288.4840780175311,5,7,148.52643615095647,0.7760505458153735,0,0
1431,1414.087766399711,6,0,336.47712148773206,1.3872173553428746,1,0
1432,108.69042513043335,5,0,48.16143387222559,0.5477005242213019,0,0
1433,370.05354910227567,7,3,68.77282354884106,0.8591307690760902,1,1
1434,922.3179334368015,7,2,185.4474047106532,1.4526900924166688,0,0
1435,287.8244098981018,7,3,100.7322672790967,0.914347837083657,1,0
1436,683.618494571582,9,11,132.92162832850266,1.5431163758518764,1,0
1437,86.00277009198768,7,14,74.31767747930334,1.3586850754836985,0,1
1438,255.2604441360676,12,4,196.6309026609154,1.230536663547999,0,1
1439,149.84720108808654,7,11,139.28178518604994,1.0932889551971987,0,0
1440,285.47902135994667,14,1,27.386910542943678,0.9892512834699076,1,0
1441,290.1583704263711,5,1,115.58208005368913,0.19448269560712217,0,1
1442,313.68627214145965,5,5,156.28867299827417,0.6695238916240271,0,0
1443,543.501415596303,7,15,174.5051060128227,1.5972177944398438,0,0
1444,22.203493817257307,8,6,306.12817551493725,0.49364510571949316,1,0
1445,179.94750035343654,6,2,228.645374977158,0.5342157983021564,0,0
1446,351.8250471903057,9,7,360.8304193397204,1.4084220647086836,0,0
1447,41.09103173026304,8,6,202.17540056797282,0.7756633665549274,1,0
1448,468.2794660881842,5,2,152.1414193816072,0.9723636547170573,0,0
1449,177.04689262498727,8,2,298.427945407254,0.7273543308587896,0,0
1450,259.1307128726048,7,4,75.66271689472754,1.077093246481247,0,1
1451,560.4708571165625,16,1,117.62798626466444,1.1482719400151042,0,0
1452,704.4726553320127,8,3,113.69081787172115,0.9451807895588918,1,0
1453,478.2970263406125,7,10,11.448446766604492,1.4297102128660706,1,0
1454,105.6813020774362,6,10,71.36947043405382,0.6133284407672237,0,0
1455,461.76923407275945,12,1,173.3177144818112,1.0389257283364195,0,0
1456,483.65065670352277,3,0,108.49512126871517,0.07599937637349474,0,0
1457,419.3024640633684,5,2,91.70202391555154,0.4901612418456912,0,1
1458,781.4010923139099,6,2,144.007609367862,1.0723311769520554,0,0
1459,319.9042040472433,11,18,109.88780950843899,1.5283127385990387,0,0
1460,761.6147038623617,6,1,123.0449788045188,0.8440451171924586,0,0
1461,758.5530757450327,6,2,153.8634939649695,0.7208815723768641,1,1
1462,493.15757943095304,5,12,137.56969545934487,1.4676266124839414,1,1
1463,374.33005913824735,6,7,180.92480282552773,1.194835660591571,0,0
1464,421.01998261755085,9,4,179.12280355640473,0.9466973731222513,1,0
1465,893.7944151246669,5,3,85.49574097756351,1.5540457893702408,0,0
1466,624.2499154201029,8,2,224.08590460903278,0.9062289023520986,0,0
1467,118.34506266927932,9,5,91.12841873034154,0.49043460351216345,0,1
1468,402.29602939223474,6,3,48.8745320461232,0.4649762627755429,0,0
1469,142.99175300150242,8,0,266.37525913230087,0.4084414237996646,0,0
1470,172.549556893643,9,3,280.07696286812956,0.746500589654006,0,0
1471,221.87562329237286,9,4,164.45849300522283,1.2819341112751106,1,1
1472,77.57319313358248,4,1,234.48586173994127,0.06979938305824812,1,0
1473,134.63509371097263,8,6,99.19225000785752,0.6642877061665737,0,0
1474,809.6523789002783,9,2,81.34499693880748,1.2410324824457513,0,0
1475,171.6277839142713,9,3,67.63334172956444,0.7005274549708328,0,0
1476,545.6087687300566,4,5,123.40292627349476,0.788013276104983,0,0
1477,341.72978266517896,7,4,47.51633556730985,0.7922237174160532,0,1
1478,447.80366369444835,8,3,69.105542324336,0.6412947474189433,0,0
1479,461.28422128492787,10,3,91.31010095660024,0.8698105885175149,0,0
1480,129.18126634638514,6,11,90.33177958006888,0.7840152647709419,0,0
1481,543.4127815553128,6,11,209.96684076684323,1.5552057221611089,1,1
1482,95.06554888533397,7,10,112.86452886158769,1.1064756082432026,0,0
1483,165.46746714293542,8,8,252.60413145610096,0.9255733115940374,0,0
1484,456.5941999774827,9,4,70.03585710346738,0.9784589791476267,0,0
1485,121.36637997234692,15,9,124.58854672535027,1.284483210700784,0,0
1486,36.00214815465967,8,3,50.308572135066385,0.43853095528149677,0,0
1487,388.8073800310353,5,1,116.08957964647912,0.24174044339597728,0,0
1488,63.50292232859641,6,1,100.64283341347986,0.2841186929053825,0,0
1489,487.110201005403,12,5,155.52654499398636,1.277933540861515,0,0
1490,235.14255878924,10,12,92.75758542475188,1.5037426506168288,1,0
1491,384.7905255580798,4,6,223.94523007072905,0.8506170979684172,1,0
1492,379.6284688697973,5,8,88.20685642195801,0.8713945207060871,1,1
1493,512.4637918416984,14,5,185.8520573823997,1.3932895773272826,0,0
1494,466.01838177750653,5,3,251.8934230855551,0.7978356096645374,0,0
1495,120.33609800547877,15,0,329.8721439908287,0.49066102580331306,1,1
1496,246.7802498396727,7,10,152.54373391247302,0.7229062336070243,0,0
1497,384.4619604429856,8,0,139.22026864915097,0.5283195659271724,0,1
1498,770.6921146652518,5,6,134.64608320152814,1.4983571598831698,0,0
1499,469.0173558275967,6,1,467.02250703388654,0.7966174514175531,0,0
1500,726.8997806469714,13,5,114.34595921370479,1.7142893621201705,0,0
1501,399.1622906428704,10,3,122.01364411880147,0.9012318946525101,1,0
1502,631.6408012643044,5,3,81.02469685039296,0.8915121637602178,1,0
1503,361.7433884442464,11,10,74.48650385145292,0.7984808560117579,0,0
1504,614.2836638703486,6,0,66.88337836902059,0.36214965513146685,1,0
1505,225.5241286615387,10,3,194.39100490041366,0.8574669097621506,0,0
1506,829.6936912774034,4,4,180.70337706859692,1.120220893267026,0,0
1507,431.794745249818,6,5,171.77283044647987,0.4414307003043605,0,0
1508,78.16519750649138,9,10,187.31427116389165,1.0506534083496684,1,1
1509,393.8005525857371,10,1,344.66253145326584,0.9847655548653096,0,0
1510,470.0943582218083,6,9,230.63194350607054,1.2292379481188844,0,0
1511,556.3095361605722,6,3,148.2021501730314,0.7707349190284082,0,0
1512,1021.7647071541398,3,4,70.70374092315134,0.7018068790555957,0,0
1513,197.15385905013102,13,0,226.48851519198857,0.7629696957243277,1,0
1514,1026.205492703524,10,6,92.77102897446471,1.4254700736799044,1,0
1515,300.85961627126414,8,9,406.64972764007973,1.2095105329789073,0,0
1516,158.4255128257322,14,0,33.885364623057704,0.8298603720817723,0,0
1517,200.7661770559006,7,4,134.8365538793868,0.8691728515105067,0,0
1518,450.73272885255636,12,1,108.83104832620087,0.9866842888111248,0,0
1519,138.47713791228693,9,3,380.27031262406126,0.5845876818731527,1,0
1520,228.66567590827225,12,4,110.46085068340629,1.0251218865165603,0,0
1521,386.79101606976155,3,5,24.417226237860994,0.5350288375781918,0,0
1522,825.4643944602601,7,3,85.36501420336072,1.402580684883016,0,1
1523,545.4186213765213,7,4,93.92866260108474,0.8318034224051507,1,0
1524,310.2259322935511,8,11,171.59654270746123,1.5973367653259627,1,0
1525,449.2889541146203,8,4,285.797642940222,0.8794745352033914,1,0
1526,359.6448996243549,9,13,91.5361000239997,1.5345251874735062,0,0
1527,104.143942931317,7,7,171.29338852047553,0.8107483325390177,0,1
1528,920.7736807957378,4,3,112.20387960679017,0.7365847046930999,0,0
1529,834.0997901759084,9,2,243.39163483274865,1.2728358547187562,0,0
1530,283.1421450192524,12,9,61.09113264795434,1.098884484369859,0,0
1531,206.8078065165007,7,1,137.70079497219058,0.4859454377310761,0,0
1532,106.5029333067912,9,5,118.59096477769207,0.7569845441212248,0,0
1533,469.2181048959031,7,3,287.2512029398623,0.639800054516649,0,0
1534,471.35625242947816,11,2,27.36869914242814,0.8265197490019516,0,0
1535,149.2223599981795,8,2,62.794764333238525,0.8138481721052964,1,0
1536,362.75963415837174,8,5,120.99783137628926,0.6547782957605199,0,0
1537,533.8594169970454,9,1,112.59128443443348,0.9769791283012293,0,0
1538,195.2833272524378,3,2,132.90969093699874,0.3248060738741846,0,0
1539,256.62207806219277,8,3,352.52145696426317,0.9108271629935998,0,0
1540,254.6602272749722,9,1,77.1792651095361,0.7705200592860736,1,0
1541,157.80475154274987,6,3,88.90610865246697,0.41077205617202844,0,0
1542,260.767816906819,9,3,125.73464032864234,0.8912880305187573,0,0
1543,64.84811767268506,7,18,87.08250087408291,1.2993915146912176,0,0
1544,244.3200692342528,8,0,35.69950646079366,0.8629339053085285,0,0
1545,247.30759441371686,8,3,190.43608073712736,0.7273446799485144,1,0
1546,285.87496920435,9,0,93.8464868217845,0.5272871181024966,0,0
1547,425.77309459564066,9,4,39.919172939329265,0.8659406172781832,0,0
1548,98.26797522360837,8,0,147.4307619341632,0.3296576511324779,0,0
1549,117.15905771959159,8,10,214.3624495643307,0.9576196714428457,0,1
1550,154.28522991368612,8,4,36.752885848682446,0.8304577900083843,0,0
1551,88.36091753504894,7,0,59.64423254147123,0.25329804690041413,0,0
1552,460.60388368521524,9,1,113.49086959590818,0.6306924561383991,0,0
1553,188.21540037697432,6,2,109.84529851215991,0.729405188147667,0,0
1554,292.75334181784217,6,6,177.7138192857401,1.1127964153154073,0,0
1555,142.8790984156961,6,8,72.0464684277489,0.6815543409785184,0,0
1556,223.9494383601003,7,3,49.389070450390655,0.5856844085746228,0,1
1557,375.5519374301221,8,1,145.79737724043395,0.9373728678768438,1,0
1558,388.8488098695364,10,12,303.74809720289886,1.53141303342406,0,0
1559,121.93928770431492,9,10,119.43241652508203,1.3799597349133492,1,1
1560,281.65738610340384,8,11,71.79590898647513,1.3511898163838891,0,1
1561,145.06877848324237,8,4,270.45086440902185,0.7761742452168361,0,0
1562,273.6758887575107,3,13,157.1456922191696,1.0524924147060277,0,0
1563,175.2200167771514,9,0,75.46835033549586,0.30864537900817696,1,1
1564,959.1239117250302,11,6,154.64516901999264,1.3469979624965758,1,0
1565,531.7491242354115,12,3,223.39029217820627,1.091140648659788,0,1
1566,401.1301584546361,5,2,52.63151940464497,0.9314312603357754,0,0
1567,239.7479035387646,8,2,199.20359508648184,0.427493227156874,0,0
1568,542.3719241712482,11,8,154.35990425638835,1.3410863043091699,0,0
1569,287.9863365539791,12,0,59.06061744220864,0.38476512045257477,0,0
1570,895.7917517699095,0,0,127.06782994302213,1.0131329187563034,0,0
1571,579.8599353108316,7,2,253.8019736278391,0.7147093250551521,1,0
1572,222.6368759773382,12,6,227.48170351601308,1.476649495875937,1,1
1573,829.453528183674,5,3,60.90988988193449,1.1540863723978818,0,0
1574,240.72787472713324,7,7,307.57354787497604,1.206531353127963,0,0
1575,995.6770972630716,6,1,59.770762609506974,0.7711601653112076,0,0
1576,858.6612119540811,8,2,320.60633376894447,0.6502859967453347,0,0
1577,374.07396888439433,12,3,295.60838667767666,0.8906056304673294,1,0
1578,67.56140518250696,9,4,120.37363635271518,0.6637899794439264,1,0
1579,353.2461911862749,12,5,135.67316924225733,1.195352182082126,1,1
1580,110.43149173681599,8,3,175.95366511276436,0.8988029414416295,0,0
1581,179.75337498817763,8,2,137.03547462655445,0.5259089900567837,0,0
1582,191.34921839961612,14,11,175.86449036789838,1.2922166229831247,0,0
1583,109.5315834207819,9,0,176.26164184936673,0.4045441421193697,0,0
1584,354.22290070280815,8,4,79.38683428651909,0.9243450320144999,0,1
1585,162.18439833392372,5,7,448.963934414758,0.504833219043509,1,0
1586,249.55615307422758,1,7,255.44357926286412,0.3058378742656118,0,0
1587,192.7141767660212,6,3,121.81816929200076,0.6434947883420723,0,1
1588,427.0760132923102,7,3,142.63677849684612,0.5407273414539897,1,1
1589,405.32164576491056,8,1,126.49633322458813,0.9416135489984244,0,0
1590,234.00593796110797,5,8,62.20814981933883,0.4305552599580352,0,1
1591,442.2320453806829,8,3,56.671862384463466,0.7064357372433913,0,0
1592,685.79844661064,5,0,189.43961607912522,0.4932210514110955,0,0
1593,29.416897718954058,6,3,108.55050221468407,0.30953936998207415,1,1
1594,183.62197799354485,14,2,159.98195607423693,0.6549885010200955,1,1
1595,130.7567640484264,5,5,80.27953742891022,0.8325259819095083,0,0
1596,170.0400832161246,4,1,164.75546054536966,0.921586388342297,0,0
1597,22.560051576497937,12,6,241.75650461731513,0.6133658807818662,1,0
1598,27.78415882539002,6,0,130.27152973281474,0.124222293800622,0,0
1599,198.2125631824988,8,2,70.58387663684063,0.5739772864881957,0,0
1600,193.5746726315381,7,3,159.5939434083807,0.4071991136624821,1,0
1601,752.0882356105303,3,9,492.9772590485115,1.3899044968336267,0,0
1602,334.0369629564519,9,3,154.81323057497707,0.5374209133917685,1,0
1603,434.2892332584836,7,9,96.28432911703672,1.2989453633547399,0,0
1604,2449.8418832127695,7,9,111.36243134110853,2.8513940520517775,0,1
1605,905.7504706526696,7,3,171.5717070400448,1.3554138065043095,0,0
1606,289.54770496150053,8,4,181.32079689726902,0.7956858626641785,0,0
1607,211.8206898428925,9,3,137.17038472326908,0.860642099652217,1,0
1608,186.10987563587994,8,2,237.84057160962692,0.6992522828702906,0,0
1609,383.27022143236695,13,0,160.30978745205098,0.7989243606545833,1,1
1610,213.30594413351585,9,1,172.2125889841963,0.7069719671841709,0,0
1611,106.56655905940285,11,2,277.37214779644296,0.9324631323754908,0,0
1612,192.00213810144228,10,0,107.4403165690349,0.20050096197433476,1,1
1613,391.24427251756794,6,18,73.12801689625614,1.2357317142952726,0,0
1614,489.15634977517436,4,1,124.9667549363349,0.8817104100671747,0,0
1615,967.2418157248111,8,0,64.99478632102125,1.29488832356211,0,1
1616,323.3707417352997,10,11,50.36023395062114,1.6117061484873558,0,0
1617,713.127929977926,4,9,166.28677215421956,1.2644740296950865,1,0
1618,256.9927468927378,11,0,181.3752085792852,1.0019720634879468,0,0
1619,285.32985718524407,11,2,271.4909591454915,1.373180629109119,0,0
1620,273.7932542536586,6,1,243.31350058703615,0.7556471236669955,1,0
1621,352.7120564474437,5,4,109.33566347045584,0.8462474547067074,0,0
1622,550.6896494435828,12,6,152.1061192069626,1.4395180182882172,1,0
1623,206.1049952976053,8,6,104.455080123361,0.8831079624235127,0,0
1624,137.1729236377787,10,3,147.99064683426244,0.7570639687566021,0,0
1625,581.249727878217,6,13,94.33360980519893,1.5874876503182924,0,0
1626,553.094249804794,6,4,140.92243730645546,1.389109149651241,1,0
1627,788.8363369431623,10,5,243.70638371515545,1.1962188246955705,1,0
1628,180.39737429608624,5,1,122.19453647958616,0.36377399732217125,0,0
1629,249.756806993595,9,4,31.99716594844878,0.8058781017867601,1,0
1630,596.2822567729255,10,1,239.2328765421073,1.0755190976220583,0,0
1631,204.12911076702218,13,7,159.57094901510135,1.1569404950192619,0,0
1632,474.8036695239011,4,11,121.1527855030023,0.9528584015428401,0,0
1633,257.8728627520253,6,5,342.9624851352486,0.7667168474224318,0,0
1634,381.7805569935438,9,0,130.86339709846743,0.6527731667367455,1,1
1635,104.5257925919847,9,1,343.78454441621386,0.5041975768240824,0,0
1636,320.2397206099227,9,4,189.04660953108305,1.0312107503303831,0,0
1637,676.5709178769587,6,7,18.100697723046576,1.4552562117586243,1,0
1638,519.3410960236156,5,6,71.52047420703889,0.8189206748682938,1,0
1639,129.10594678291912,10,0,50.41857682817182,0.8918521702138562,0,0
1640,916.7979839792052,11,4,268.0636022686639,1.1341776843872942,1,1
1641,648.8350798906705,9,4,41.153321805394086,0.9910994415952682,0,0
1642,109.36183506183937,10,3,199.28978865727873,0.6254907883948081,0,0
1643,193.10137630092504,5,8,156.30631203443107,0.9794999365414363,0,0
1644,115.3663795122363,8,0,114.37396975576655,0.06898811175880631,0,0
1645,389.5965309629904,6,8,169.6006425695027,1.4833243550507047,0,0
1646,186.0222580807829,9,4,60.515504539374746,0.39354211250287074,0,0
1647,38.925720942758055,11,3,176.6000308380487,0.9619812009069701,1,1
1648,284.3318573242265,5,10,116.20512898971973,0.950839655795985,1,1
1649,565.525411691575,11,5,105.3165413569626,1.2237207031952284,0,0
1650,325.2520998284028,11,1,149.60656624820356,0.3230853787469695,1,1
1651,444.8443450617349,8,9,213.9267221529028,1.3741764493323654,0,0
1652,348.86839596057314,5,7,52.15772647781116,0.8758888195019263,1,0
1653,504.4379831531989,10,1,107.49280295596826,1.1092324331984318,0,0
1654,372.21928613410324,6,4,326.819069244454,0.5077009223374753,0,0
1655,272.3789281504559,7,1,58.50198930631265,0.8498464014446245,0,0
1656,322.225086826904,5,4,93.34285786822112,0.3615953121987745,0,0
1657,808.3513296588795,7,2,80.88971549926647,1.1149488781253003,1,1
1658,462.7997169837426,10,17,80.15048976637797,1.5085001020885924,0,0
1659,128.70872215864264,12,6,104.83256634705324,1.3379309290269767,1,0
1660,318.3674412564522,8,10,95.87988481103345,1.371826319852565,0,1
1661,384.5487279242931,6,0,210.55970684815267,0.8750483139058292,0,0
1662,265.3480531223623,10,3,93.96018720852895,0.7453273620099785,1,0
1663,39.191201735920714,5,0,92.24454370373805,0.1697641077304877,0,0
1664,141.19134049678266,2,8,150.22827379219538,0.6679240927803344,0,1
1665,213.78555283079805,5,3,216.4190406549982,0.5284114855993954,0,1
1666,987.1964506620114,5,5,27.55987157400218,1.2325372817291371,1,0
1667,427.7114160466171,12,2,52.20014782125263,0.9086731736060397,1,0
1668,64.95818479927107,15,4,159.01511478016445,1.1284238569226575,0,0
1669,278.7627406662484,9,10,264.0537306864772,1.3829613689677633,1,1
1670,725.5856467754883,7,2,190.17956136932492,0.761978110937862,1,0
1671,183.79263359215665,9,1,230.76753290895024,0.7135688997892274,0,0
1672,611.7729290632527,11,6,177.77542909709115,1.0232073174465612,0,0
1673,67.32912401171046,6,0,202.38211883420263,0.5936913970996933,0,0
1674,5.82265356971756,7,2,130.05687216824774,0.21407488710366734,0,0
1675,674.2825162599994,5,4,126.35092701194837,1.1530949950696212,0,0
1676,204.72905675522628,11,4,122.65943218049912,0.975679289849337,1,1
1677,218.4699843778024,5,7,304.9568522341333,0.7385700632409571,0,0
1678,346.4618460523862,7,14,111.80269430465913,1.328147669433984,0,0
1679,416.9649659207145,9,5,157.78912294772323,0.9566567411813944,0,0
1680,13.709134430437937,7,10,280.10539791536087,0.9890331987414331,0,0
1681,171.56151593476187,6,6,55.6584889248835,0.909752866285299,0,0
1682,313.9165025000571,10,13,453.64953718054954,1.8804305868866487,1,1
1683,416.28631130558097,1,2,28.057909303344697,0.8499348202654557,0,0
1684,127.284525955883,10,4,123.98342318843562,0.8605573025909836,0,0
1685,254.50362492753902,8,4,191.48484098343351,0.8221943261628875,1,0
1686,183.3016090796345,10,4,87.28938067833361,0.6831234214087436,0,0
1687,355.17777225768526,5,2,115.05119944200428,0.7419332861323197,0,0
1688,657.9927800147362,9,1,179.57454541348204,1.235768618526746,0,0
1689,228.44916344850367,11,21,387.4748188730158,2.1183746579631446,1,0
1690,80.81402570316824,6,5,84.23819463039138,0.6632276286529576,0,0
1691,163.4953184940966,4,3,171.25952512963926,0.3547152493282467,0,0
1692,910.7302809250408,9,2,129.88658948201495,1.2564146858171008,1,0
1693,141.6999293006225,3,3,248.62968517480311,0.5618037512422198,0,0
1694,98.38411130396182,1,9,290.66509367600213,0.8983651401304362,1,0
1695,217.1260016053121,10,0,397.7970031166445,0.6259006404401366,0,0
1696,278.81791563573586,7,5,76.47006488869586,1.0001876448320255,0,1
1697,193.0399870010259,10,11,183.53348788062812,1.431240194441444,0,0
1698,67.74842601338372,6,6,316.13617569694225,0.5975859407922578,1,0
1699,381.10859397878903,10,7,107.91712977705465,1.0180569868049236,1,0
1700,355.4503141464957,5,5,127.25842279245383,1.13121910449162,1,1
1701,491.4826853552064,11,3,139.40203479707466,1.1669098947625869,0,0
1702,349.5159518453356,7,15,176.36213533730572,1.5793931322025356,0,0
1703,861.4270913350987,9,20,212.8836401098412,2.1597451097892235,1,0
1704,518.5870196572183,8,3,32.80445672046636,0.5155421900016787,0,0
1705,447.73958521413584,7,1,57.66366078072671,0.8039722422660841,0,0
1706,674.3901422983495,4,3,92.25154277123298,0.9915030817523427,0,0
1707,333.8130193954201,10,4,228.02188317324647,1.0516674333893914,0,0
1708,258.8525215725841,9,8,65.39109721841034,1.053037468395472,1,1
1709,377.95705467096303,8,0,211.29697532151664,0.5184340852129341,0,0
1710,36.65761223305922,10,6,136.56999706422957,0.8440782690363505,1,0
1711,334.61915850055567,8,5,229.11241744604177,1.1467828771504311,0,0
1712,278.58077303159075,17,1,62.236111027238636,1.0789056595317184,0,0
1713,408.45442164730514,14,10,301.6471172434863,1.2270918493580611,1,0
1714,613.0240723253573,11,8,114.71099510820312,1.3876509489260374,0,0
1715,457.06101748173137,10,4,248.8639308902327,0.8860862111053387,0,0
1716,163.8907544855133,14,1,108.35691089122452,1.0738550935541564,0,0
1717,545.9656175348853,6,5,130.29690011952027,0.9453902581055299,1,1
1718,869.727301689742,10,5,115.97041856890937,1.714356191098504,0,0
1719,623.8967607712059,7,5,194.47857374313148,1.1373465895088173,1,0
1720,88.66732221802482,5,4,134.39360453119937,0.43084490657916885,0,0
1721,453.6377429490131,4,5,57.053301194725535,0.6409470780625462,1,0
1722,102.91265782563816,9,11,62.126400876979936,1.0340618040670004,1,0
1723,238.89730924500935,2,13,52.28387814901701,1.0588992512571347,0,0
1724,399.77267741324977,5,3,203.17423331382162,0.4850030040804082,0,1
1725,362.31364692141625,6,9,50.57900826623769,1.205808995123106,0,0
1726,615.640607237661,7,3,120.84884433748493,0.796419900877234,0,0
1727,872.5302499930614,4,3,36.74131574902037,0.7655424274000704,1,0
1728,429.2354846458892,5,2,160.67684673051042,0.4087214142549764,0,0
1729,224.25559704848354,8,3,413.6354062129759,0.5882599593395604,0,1
1730,39.09862844826677,4,2,131.35079807533927,0.42171919700789406,0,0
1731,722.4522551499251,5,3,175.34414882584514,1.301805499795265,0,0
1732,279.7379512106578,7,1,86.90180412289409,0.5219258427035937,0,0
1733,291.3537904020612,11,9,85.59308631520591,1.2859723351332146,0,0
1734,309.7060420604288,11,0,195.98377601547088,0.6804388949549269,1,0
1735,415.16839963233815,3,1,94.15795683004384,0.095175317706794,0,0
1736,424.0235742152846,10,4,196.14902779829347,1.0640494819706432,0,0
1737,242.0047342234404,8,3,137.88667529049707,0.6945597770138543,0,0
1738,277.5567214137616,9,6,44.11966335571405,0.6328008992288618,0,1
1739,180.5894786053703,8,0,292.82692395348386,0.8064367981187632,1,0
1740,163.7769002139136,4,9,21.7933291586266,0.954620944542906,0,0
1741,163.07197259005443,5,13,49.8666169337018,0.7808073189265636,0,0
1742,275.01150292707734,8,3,198.43129702372676,0.8307539094926287,1,0
1743,136.15465027455417,8,7,100.17427463382195,1.4571611662844215,1,1
1744,4.654887322581392,10,4,91.5683786131342,0.645134394683893,0,0
1745,221.0567877962164,7,9,165.94605852948547,1.1398104020507829,0,0
1746,94.53692275460567,6,8,64.82641430085161,0.684073473075017,0,1
1747,326.1492071493991,5,6,79.56978894592487,0.7382479249454355,1,0
1748,179.98004650170535,9,0,216.40248014644428,0.8207395211277596,0,0
1749,418.9028131383571,8,2,346.77084407072664,0.911460465259524,0,0
1750,103.76005986944686,13,4,337.0982098851586,1.0592382013060546,1,0
1751,49.28347226128831,7,8,157.0280686588204,0.7534888764002312,0,0
1752,278.10219774696407,8,9,148.02457063313875,1.1790266067671145,0,0
1753,213.348057242193,8,0,127.84948366836355,0.4800449779503401,1,0
1754,86.21665695659914,6,2,96.79029679090867,0.5537565321671236,0,0
1755,518.8790788186195,12,2,240.20454411766053,1.003777098194722,1,0
1756,122.17374785997895,9,17,131.4053031956264,1.836066386863939,1,1
1757,156.91953529508314,9,7,47.53877058802408,0.861723129942284,1,0
1758,588.5070823301298,7,3,81.2712919459413,1.0288376626860705,0,0
1759,436.4814156125111,10,2,126.46612631474166,0.5186455351979851,0,0
1760,109.67325746949157,10,1,160.3633948439159,0.7883437017874557,0,0
1761,229.50990870553443,8,8,276.94628753628126,0.7537791231434592,0,0
1762,98.97772899272088,6,5,178.82164539245738,0.49209557628640704,1,0
1763,559.2843176365722,10,1,144.53709038116753,0.6720767589715355,0,0
1764,559.022537033063,7,6,33.8579794801921,0.8145077548797288,1,1
1765,957.643589802914,15,5,229.95077998174597,1.8815189937187324,0,0
1766,1203.9024868149768,5,12,96.20539231045714,1.7514309029691897,1,1
1767,178.14518893946357,10,1,374.55328053881465,0.3145794862545504,0,0
1768,497.9663202756136,5,10,136.1832336007436,0.9053570612329951,1,0
1769,40.685002196469455,7,3,197.8100597182143,0.7150962327231183,0,0
1770,345.1210945133279,3,5,29.90800828881217,0.631055068657493,0,0
1771,410.12231448942657,6,7,196.13192696984413,0.9871611623971596,0,0
1772,128.6561294648101,8,2,69.92175146860184,0.7301549417669362,1,0
1773,168.57760163841203,5,7,185.02046974575603,0.8768511195600991,0,0
1774,561.6463250480958,4,1,203.81161713063793,0.7201303925842036,0,0
1775,417.5459680765037,8,1,152.576043146734,0.9773531089522629,0,0
1776,878.137348633116,8,4,51.74032893400776,1.0244115724535203,1,0
1777,811.4350870353562,5,2,199.12550216939508,0.9254041451482256,0,0
1778,56.221879282007734,7,4,253.25817792996855,0.7476852860585959,1,0
1779,193.88712723393832,8,3,313.50810577838917,1.028346596080106,0,1
1780,116.15672470984198,10,6,63.15294485635393,1.246492307585481,0,0
1781,512.6984223208608,7,5,98.94808669049536,0.7621531004675596,0,0
